country_name,country_code,year,Time Code,pop_percent_65plus,continent
Armenia,ARM,1988,YR1988,5.334698754,Europe
Armenia,ARM,1989,YR1989,5.434424232,Europe
Armenia,ARM,1990,YR1990,5.632118968,Europe
Armenia,ARM,1991,YR1991,6.075273204,Europe
Armenia,ARM,1992,YR1992,6.622135304,Europe
Armenia,ARM,1993,YR1993,7.231763,Europe
Armenia,ARM,1994,YR1994,7.833528796,Europe
Armenia,ARM,1995,YR1995,8.381468215,Europe
Armenia,ARM,1996,YR1996,8.78180531,Europe
Armenia,ARM,1997,YR1997,9.087038383,Europe
Armenia,ARM,1998,YR1998,9.346357481,Europe
Armenia,ARM,1999,YR1999,9.641044965,Europe
Armenia,ARM,2000,YR2000,10.01576432,Europe
Armenia,ARM,2001,YR2001,10.43033913,Europe
Armenia,ARM,2002,YR2002,10.91629537,Europe
Armenia,ARM,2003,YR2003,11.39604868,Europe
Armenia,ARM,2004,YR2004,11.74711403,Europe
Armenia,ARM,2005,YR2005,11.89999963,Europe
Armenia,ARM,2006,YR2006,11.90495104,Europe
Armenia,ARM,2007,YR2007,11.73190644,Europe
Armenia,ARM,2008,YR2008,11.45380858,Europe
Armenia,ARM,2009,YR2009,11.18291938,Europe
Armenia,ARM,2010,YR2010,10.99384531,Europe
Armenia,ARM,2011,YR2011,10.86486603,Europe
Armenia,ARM,2012,YR2012,10.81125873,Europe
Armenia,ARM,2013,YR2013,10.8129244,Europe
Armenia,ARM,2014,YR2014,10.83934296,Europe
Armenia,ARM,2015,YR2015,10.87739651,Europe
Armenia,ARM,2016,YR2016,10.97872277,Europe
Armenia,ARM,2017,YR2017,11.09664489,Europe
Armenia,ARM,2018,YR2018,11.25381766,Europe
Armenia,ARM,2019,YR2019,11.48366772,Europe
Armenia,ARM,2020,YR2020,11.80287948,Europe
Armenia,ARM,2021,YR2021,..,Europe
Aruba,ABW,1960,YR1960,2.482890926,North America
Aruba,ABW,1961,YR1961,2.584869584,North America
Aruba,ABW,1962,YR1962,2.690973766,North America
Aruba,ABW,1963,YR1963,2.800952465,North America
Aruba,ABW,1964,YR1964,2.929934072,North America
Aruba,ABW,1965,YR1965,3.078800558,North America
Aruba,ABW,1966,YR1966,3.234860955,North America
Aruba,ABW,1967,YR1967,3.396778917,North America
Aruba,ABW,1968,YR1968,3.574487035,North America
Aruba,ABW,1969,YR1969,3.778564861,North America
Aruba,ABW,1970,YR1970,4.004198906,North America
Aruba,ABW,1971,YR1971,4.360699865,North America
Aruba,ABW,1972,YR1972,4.735962567,North America
Aruba,ABW,1973,YR1973,5.120926913,North America
Aruba,ABW,1974,YR1974,5.491673275,North America
Aruba,ABW,1975,YR1975,5.855878134,North America
Aruba,ABW,1976,YR1976,6.042650117,North America
Aruba,ABW,1977,YR1977,6.241924262,North America
Aruba,ABW,1978,YR1978,6.440610286,North America
Aruba,ABW,1979,YR1979,6.647215739,North America
Aruba,ABW,1980,YR1980,6.850705538,North America
Aruba,ABW,1981,YR1981,6.985652253,North America
Aruba,ABW,1982,YR1982,7.107343712,North America
Aruba,ABW,1983,YR1983,7.194418096,North America
Aruba,ABW,1984,YR1984,7.269717996,North America
Aruba,ABW,1985,YR1985,7.317614953,North America
Aruba,ABW,1986,YR1986,7.38139327,North America
Aruba,ABW,1987,YR1987,7.455565798,North America
Aruba,ABW,1988,YR1988,7.53286727,North America
Aruba,ABW,1989,YR1989,7.609123083,North America
Aruba,ABW,1990,YR1990,7.655794944,North America
Aruba,ABW,1991,YR1991,7.392219368,North America
Aruba,ABW,1992,YR1992,7.173737818,North America
Aruba,ABW,1993,YR1993,7.016164625,North America
Aruba,ABW,1994,YR1994,6.929595828,North America
Aruba,ABW,1995,YR1995,6.912006374,North America
Aruba,ABW,1996,YR1996,6.986778846,North America
Aruba,ABW,1997,YR1997,7.090613334,North America
Aruba,ABW,1998,YR1998,7.229854372,North America
Aruba,ABW,1999,YR1999,7.390596034,North America
Aruba,ABW,2000,YR2000,7.580377093,North America
Aruba,ABW,2001,YR2001,7.757971108,North America
Aruba,ABW,2002,YR2002,7.955406771,North America
Aruba,ABW,2003,YR2003,8.167640723,North America
Aruba,ABW,2004,YR2004,8.38287572,North America
Aruba,ABW,2005,YR2005,8.591336686,North America
Aruba,ABW,2006,YR2006,8.91861872,North America
Aruba,ABW,2007,YR2007,9.229218944,North America
Aruba,ABW,2008,YR2008,9.548333629,North America
Aruba,ABW,2009,YR2009,9.891084717,North America
Aruba,ABW,2010,YR2010,10.28828847,North America
Aruba,ABW,2011,YR2011,10.58346236,North America
Aruba,ABW,2012,YR2012,10.92043682,North America
Aruba,ABW,2013,YR2013,11.29809323,North America
Aruba,ABW,2014,YR2014,11.70717135,North America
Aruba,ABW,2015,YR2015,12.1371273,North America
Aruba,ABW,2016,YR2016,12.60488977,North America
Aruba,ABW,2017,YR2017,13.07347721,North America
Aruba,ABW,2018,YR2018,13.55094714,North America
Aruba,ABW,2019,YR2019,14.05835544,North America
Aruba,ABW,2020,YR2020,14.60577337,North America
Aruba,ABW,2021,YR2021,..,North America
Australia,AUS,1960,YR1960,8.610617613,Oceania
Australia,AUS,1961,YR1961,8.630203592,Oceania
Australia,AUS,1962,YR1962,8.640326692,Oceania
Australia,AUS,1963,YR1963,8.64249531,Oceania
Australia,AUS,1964,YR1964,8.635085083,Oceania
Australia,AUS,1965,YR1965,8.618688178,Oceania
Australia,AUS,1966,YR1966,8.543411677,Oceania
Australia,AUS,1967,YR1967,8.461122224,Oceania
Australia,AUS,1968,YR1968,8.37843035,Oceania
Australia,AUS,1969,YR1969,8.303780105,Oceania
Australia,AUS,1970,YR1970,8.243892731,Oceania
Australia,AUS,1971,YR1971,8.345744649,Oceania
Australia,AUS,1972,YR1972,8.441925131,Oceania
Australia,AUS,1973,YR1973,8.540400486,Oceania
Australia,AUS,1974,YR1974,8.652742957,Oceania
Australia,AUS,1975,YR1975,8.785701715,Oceania
Australia,AUS,1976,YR1976,8.937622289,Oceania
Australia,AUS,1977,YR1977,9.117669849,Oceania
Australia,AUS,1978,YR1978,9.308300047,Oceania
Australia,AUS,1979,YR1979,9.481558315,Oceania
Australia,AUS,1980,YR1980,9.623779981,Oceania
Australia,AUS,1981,YR1981,9.782122416,Oceania
Australia,AUS,1982,YR1982,9.894376905,Oceania
Australia,AUS,1983,YR1983,9.98633663,Oceania
Australia,AUS,1984,YR1984,10.09543696,Oceania
Australia,AUS,1985,YR1985,10.24051654,Oceania
Australia,AUS,1986,YR1986,10.37846727,Oceania
Australia,AUS,1987,YR1987,10.54506139,Oceania
Australia,AUS,1988,YR1988,10.7255206,Oceania
Australia,AUS,1989,YR1989,10.89919947,Oceania
Australia,AUS,1990,YR1990,11.05874988,Oceania
Australia,AUS,1991,YR1991,11.2564488,Oceania
Australia,AUS,1992,YR1992,11.43516962,Oceania
Australia,AUS,1993,YR1993,11.59380351,Oceania
Australia,AUS,1994,YR1994,11.73354832,Oceania
Australia,AUS,1995,YR1995,11.85705678,Oceania
Australia,AUS,1996,YR1996,11.96580271,Oceania
Australia,AUS,1997,YR1997,12.05933101,Oceania
Australia,AUS,1998,YR1998,12.1434629,Oceania
Australia,AUS,1999,YR1999,12.22798199,Oceania
Australia,AUS,2000,YR2000,12.32367377,Oceania
Australia,AUS,2001,YR2001,12.41530462,Oceania
Australia,AUS,2002,YR2002,12.51592156,Oceania
Australia,AUS,2003,YR2003,12.62689074,Oceania
Australia,AUS,2004,YR2004,12.74558218,Oceania
Australia,AUS,2005,YR2005,12.87112447,Oceania
Australia,AUS,2006,YR2006,12.92659959,Oceania
Australia,AUS,2007,YR2007,12.98192935,Oceania
Australia,AUS,2008,YR2008,13.05873886,Oceania
Australia,AUS,2009,YR2009,13.18565421,Oceania
Australia,AUS,2010,YR2010,13.37655581,Oceania
Australia,AUS,2011,YR2011,13.63030821,Oceania
Australia,AUS,2012,YR2012,13.93028835,Oceania
Australia,AUS,2013,YR2013,14.25265706,Oceania
Australia,AUS,2014,YR2014,14.56531719,Oceania
Australia,AUS,2015,YR2015,14.85461069,Oceania
Australia,AUS,2016,YR2016,15.1411186,Oceania
Australia,AUS,2017,YR2017,15.40402089,Oceania
Australia,AUS,2018,YR2018,15.65647523,Oceania
Australia,AUS,2019,YR2019,15.92120175,Oceania
Australia,AUS,2020,YR2020,16.21305807,Oceania
Australia,AUS,2021,YR2021,..,Oceania
Austria,AUT,1960,YR1960,12.15172444,Europe
Austria,AUT,1961,YR1961,12.33807453,Europe
Austria,AUT,1962,YR1962,12.52980194,Europe
Austria,AUT,1963,YR1963,12.72161759,Europe
Austria,AUT,1964,YR1964,12.90754209,Europe
Austria,AUT,1965,YR1965,13.08719127,Europe
Austria,AUT,1966,YR1966,13.30244932,Europe
Austria,AUT,1967,YR1967,13.49722752,Europe
Austria,AUT,1968,YR1968,13.67199676,Europe
Austria,AUT,1969,YR1969,13.82894975,Europe
Austria,AUT,1970,YR1970,13.97068401,Europe
Austria,AUT,1971,YR1971,14.17440804,Europe
Austria,AUT,1972,YR1972,14.34853202,Europe
Austria,AUT,1973,YR1973,14.49787796,Europe
Austria,AUT,1974,YR1974,14.62469956,Europe
Austria,AUT,1975,YR1975,14.72878773,Europe
Austria,AUT,1976,YR1976,14.93731832,Europe
Austria,AUT,1977,YR1977,15.12129258,Europe
Austria,AUT,1978,YR1978,15.25339225,Europe
Austria,AUT,1979,YR1979,15.28634461,Europe
Austria,AUT,1980,YR1980,15.19540978,Europe
Austria,AUT,1981,YR1981,15.06867041,Europe
Austria,AUT,1982,YR1982,14.81265705,Europe
Austria,AUT,1983,YR1983,14.50494811,Europe
Austria,AUT,1984,YR1984,14.25797587,Europe
Austria,AUT,1985,YR1985,14.13625292,Europe
Austria,AUT,1986,YR1986,14.18637702,Europe
Austria,AUT,1987,YR1987,14.35253933,Europe
Austria,AUT,1988,YR1988,14.5800539,Europe
Austria,AUT,1989,YR1989,14.7856938,Europe
Austria,AUT,1990,YR1990,14.92147346,Europe
Austria,AUT,1991,YR1991,15.08034337,Europe
Austria,AUT,1992,YR1992,15.17326224,Europe
Austria,AUT,1993,YR1993,15.21099745,Europe
Austria,AUT,1994,YR1994,15.21311444,Europe
Austria,AUT,1995,YR1995,15.18985758,Europe
Austria,AUT,1996,YR1996,15.24527171,Europe
Austria,AUT,1997,YR1997,15.27790296,Europe
Austria,AUT,1998,YR1998,15.30337456,Europe
Austria,AUT,1999,YR1999,15.3368733,Europe
Austria,AUT,2000,YR2000,15.38990611,Europe
Austria,AUT,2001,YR2001,15.5200557,Europe
Austria,AUT,2002,YR2002,15.65033834,Europe
Austria,AUT,2003,YR2003,15.79435391,Europe
Austria,AUT,2004,YR2004,15.97298463,Europe
Austria,AUT,2005,YR2005,16.19731876,Europe
Austria,AUT,2006,YR2006,16.48997513,Europe
Austria,AUT,2007,YR2007,16.8229161,Europe
Austria,AUT,2008,YR2008,17.17351201,Europe
Austria,AUT,2009,YR2009,17.50523101,Europe
Austria,AUT,2010,YR2010,17.7983838,Europe
Austria,AUT,2011,YR2011,18.05310013,Europe
Austria,AUT,2012,YR2012,18.27449444,Europe
Austria,AUT,2013,YR2013,18.47297903,Europe
Austria,AUT,2014,YR2014,18.65961774,Europe
Austria,AUT,2015,YR2015,18.84047768,Europe
Austria,AUT,2016,YR2016,18.90914695,Europe
Austria,AUT,2017,YR2017,18.95657332,Europe
Austria,AUT,2018,YR2018,19.00156646,Europe
Austria,AUT,2019,YR2019,19.07560629,Europe
Austria,AUT,2020,YR2020,19.20400364,Europe
Austria,AUT,2021,YR2021,..,Europe
Azerbaijan,AZE,1960,YR1960,5.383995521,Europe
Azerbaijan,AZE,1961,YR1961,5.293993879,Europe
Azerbaijan,AZE,1962,YR1962,5.227181304,Europe
Azerbaijan,AZE,1963,YR1963,5.178526611,Europe
Azerbaijan,AZE,1964,YR1964,5.142093219,Europe
Azerbaijan,AZE,1965,YR1965,5.115828497,Europe
Azerbaijan,AZE,1966,YR1966,5.119746319,Europe
Azerbaijan,AZE,1967,YR1967,5.139797369,Europe
Azerbaijan,AZE,1968,YR1968,5.166774457,Europe
Azerbaijan,AZE,1969,YR1969,5.186056503,Europe
Azerbaijan,AZE,1970,YR1970,5.191038727,Europe
Azerbaijan,AZE,1971,YR1971,5.204397514,Europe
Azerbaijan,AZE,1972,YR1972,5.186227674,Europe
Azerbaijan,AZE,1973,YR1973,5.15177413,Europe
Azerbaijan,AZE,1974,YR1974,5.121945012,Europe
Azerbaijan,AZE,1975,YR1975,5.105925434,Europe
Azerbaijan,AZE,1976,YR1976,5.117373504,Europe
Azerbaijan,AZE,1977,YR1977,5.13979559,Europe
Azerbaijan,AZE,1978,YR1978,5.155838652,Europe
Azerbaijan,AZE,1979,YR1979,5.1385943,Europe
Azerbaijan,AZE,1980,YR1980,5.077264775,Europe
Azerbaijan,AZE,1981,YR1981,5.026135669,Europe
Azerbaijan,AZE,1982,YR1982,4.939087838,Europe
Azerbaijan,AZE,1983,YR1983,4.833643286,Europe
Azerbaijan,AZE,1984,YR1984,4.731744831,Europe
Azerbaijan,AZE,1985,YR1985,4.646013086,Europe
Azerbaijan,AZE,1986,YR1986,4.600697723,Europe
Azerbaijan,AZE,1987,YR1987,4.560462779,Europe
Azerbaijan,AZE,1988,YR1988,4.540852696,Europe
Azerbaijan,AZE,1989,YR1989,4.563945995,Europe
Azerbaijan,AZE,1990,YR1990,4.641227289,Europe
Azerbaijan,AZE,1991,YR1991,4.75132469,Europe
Azerbaijan,AZE,1992,YR1992,4.895752447,Europe
Azerbaijan,AZE,1993,YR1993,5.051561947,Europe
Azerbaijan,AZE,1994,YR1994,5.193885556,Europe
Azerbaijan,AZE,1995,YR1995,5.313279379,Europe
Azerbaijan,AZE,1996,YR1996,5.446363865,Europe
Azerbaijan,AZE,1997,YR1997,5.550383892,Europe
Azerbaijan,AZE,1998,YR1998,5.640692849,Europe
Azerbaijan,AZE,1999,YR1999,5.738226593,Europe
Azerbaijan,AZE,2000,YR2000,5.849897221,Europe
Azerbaijan,AZE,2001,YR2001,6.062131693,Europe
Azerbaijan,AZE,2002,YR2002,6.2783517,Europe
Azerbaijan,AZE,2003,YR2003,6.464693313,Europe
Azerbaijan,AZE,2004,YR2004,6.574394013,Europe
Azerbaijan,AZE,2005,YR2005,6.585888444,Europe
Azerbaijan,AZE,2006,YR2006,6.534582381,Europe
Azerbaijan,AZE,2007,YR2007,6.411169428,Europe
Azerbaijan,AZE,2008,YR2008,6.243708111,Europe
Azerbaijan,AZE,2009,YR2009,6.065805297,Europe
Azerbaijan,AZE,2010,YR2010,5.898281764,Europe
Azerbaijan,AZE,2011,YR2011,5.818642015,Europe
Azerbaijan,AZE,2012,YR2012,5.746483531,Europe
Azerbaijan,AZE,2013,YR2013,5.696668509,Europe
Azerbaijan,AZE,2014,YR2014,5.689117451,Europe
Azerbaijan,AZE,2015,YR2015,5.736523206,Europe
Azerbaijan,AZE,2016,YR2016,5.835522707,Europe
Azerbaijan,AZE,2017,YR2017,5.989688502,Europe
Azerbaijan,AZE,2018,YR2018,6.195182751,Europe
Azerbaijan,AZE,2019,YR2019,6.44638912,Europe
Azerbaijan,AZE,2020,YR2020,6.741622126,Europe
Azerbaijan,AZE,2021,YR2021,..,Europe
"Bahamas, The",BHS,1960,YR1960,3.790603831,North America
"Bahamas, The",BHS,1961,YR1961,3.700454305,North America
"Bahamas, The",BHS,1962,YR1962,3.61215945,North America
"Bahamas, The",BHS,1963,YR1963,3.548009644,North America
"Bahamas, The",BHS,1964,YR1964,3.498642575,North America
"Bahamas, The",BHS,1965,YR1965,3.454258562,North America
"Bahamas, The",BHS,1966,YR1966,3.415037368,North America
"Bahamas, The",BHS,1967,YR1967,3.382256585,North America
"Bahamas, The",BHS,1968,YR1968,3.370984822,North America
"Bahamas, The",BHS,1969,YR1969,3.370102515,North America
"Bahamas, The",BHS,1970,YR1970,3.382985884,North America
"Bahamas, The",BHS,1971,YR1971,3.459678301,North America
"Bahamas, The",BHS,1972,YR1972,3.513881236,North America
"Bahamas, The",BHS,1973,YR1973,3.558344397,North America
"Bahamas, The",BHS,1974,YR1974,3.609550562,North America
"Bahamas, The",BHS,1975,YR1975,3.662862104,North America
"Bahamas, The",BHS,1976,YR1976,3.744252471,North America
"Bahamas, The",BHS,1977,YR1977,3.842699936,North America
"Bahamas, The",BHS,1978,YR1978,3.951796226,North America
"Bahamas, The",BHS,1979,YR1979,4.04740174,North America
"Bahamas, The",BHS,1980,YR1980,4.113661078,North America
"Bahamas, The",BHS,1981,YR1981,4.16716978,North America
"Bahamas, The",BHS,1982,YR1982,4.176052756,North America
"Bahamas, The",BHS,1983,YR1983,4.165111692,North America
"Bahamas, The",BHS,1984,YR1984,4.155304167,North America
"Bahamas, The",BHS,1985,YR1985,4.154268516,North America
"Bahamas, The",BHS,1986,YR1986,4.155352967,North America
"Bahamas, The",BHS,1987,YR1987,4.175590185,North America
"Bahamas, The",BHS,1988,YR1988,4.203660523,North America
"Bahamas, The",BHS,1989,YR1989,4.237823408,North America
"Bahamas, The",BHS,1990,YR1990,4.26932789,North America
"Bahamas, The",BHS,1991,YR1991,4.343161895,North America
"Bahamas, The",BHS,1992,YR1992,4.41042142,North America
"Bahamas, The",BHS,1993,YR1993,4.477457769,North America
"Bahamas, The",BHS,1994,YR1994,4.549640017,North America
"Bahamas, The",BHS,1995,YR1995,4.637666676,North America
"Bahamas, The",BHS,1996,YR1996,4.767270704,North America
"Bahamas, The",BHS,1997,YR1997,4.90746734,North America
"Bahamas, The",BHS,1998,YR1998,5.059240116,North America
"Bahamas, The",BHS,1999,YR1999,5.219307493,North America
"Bahamas, The",BHS,2000,YR2000,5.384313423,North America
"Bahamas, The",BHS,2001,YR2001,5.496368359,North America
"Bahamas, The",BHS,2002,YR2002,5.596112592,North America
"Bahamas, The",BHS,2003,YR2003,5.674977405,North America
"Bahamas, The",BHS,2004,YR2004,5.732312304,North America
"Bahamas, The",BHS,2005,YR2005,5.78096959,North America
"Bahamas, The",BHS,2006,YR2006,5.850172037,North America
"Bahamas, The",BHS,2007,YR2007,5.916019787,North America
"Bahamas, The",BHS,2008,YR2008,5.982000751,North America
"Bahamas, The",BHS,2009,YR2009,6.048271759,North America
"Bahamas, The",BHS,2010,YR2010,6.11367491,North America
"Bahamas, The",BHS,2011,YR2011,6.21339459,North America
"Bahamas, The",BHS,2012,YR2012,6.317659743,North America
"Bahamas, The",BHS,2013,YR2013,6.432460257,North America
"Bahamas, The",BHS,2014,YR2014,6.556350892,North America
"Bahamas, The",BHS,2015,YR2015,6.692035937,North America
"Bahamas, The",BHS,2016,YR2016,6.875082687,North America
"Bahamas, The",BHS,2017,YR2017,7.060549305,North America
"Bahamas, The",BHS,2018,YR2018,7.257602357,North America
"Bahamas, The",BHS,2019,YR2019,7.483272654,North America
"Bahamas, The",BHS,2020,YR2020,7.748115674,North America
"Bahamas, The",BHS,2021,YR2021,..,North America
Bahrain,BHR,1960,YR1960,2.991497719,Asia
Bahrain,BHR,1961,YR1961,2.832739705,Asia
Bahrain,BHR,1962,YR1962,2.634223536,Asia
Bahrain,BHR,1963,YR1963,2.394184349,Asia
Bahrain,BHR,1964,YR1964,2.109499308,Asia
Bahrain,BHR,1965,YR1965,1.785190283,Asia
Bahrain,BHR,1966,YR1966,1.874022317,Asia
Bahrain,BHR,1967,YR1967,1.985586266,Asia
Bahrain,BHR,1968,YR1968,2.124563301,Asia
Bahrain,BHR,1969,YR1969,2.294181312,Asia
Bahrain,BHR,1970,YR1970,2.499000494,Asia
Bahrain,BHR,1971,YR1971,2.480119104,Asia
Bahrain,BHR,1972,YR1972,2.473871397,Asia
Bahrain,BHR,1973,YR1973,2.467362761,Asia
Bahrain,BHR,1974,YR1974,2.445308065,Asia
Bahrain,BHR,1975,YR1975,2.405990778,Asia
Bahrain,BHR,1976,YR1976,2.322803011,Asia
Bahrain,BHR,1977,YR1977,2.229735301,Asia
Bahrain,BHR,1978,YR1978,2.144228421,Asia
Bahrain,BHR,1979,YR1979,2.086645527,Asia
Bahrain,BHR,1980,YR1980,2.063697595,Asia
Bahrain,BHR,1981,YR1981,2.206243986,Asia
Bahrain,BHR,1982,YR1982,2.344345122,Asia
Bahrain,BHR,1983,YR1983,2.470147861,Asia
Bahrain,BHR,1984,YR1984,2.568113451,Asia
Bahrain,BHR,1985,YR1985,2.634778794,Asia
Bahrain,BHR,1986,YR1986,2.53206607,Asia
Bahrain,BHR,1987,YR1987,2.428219195,Asia
Bahrain,BHR,1988,YR1988,2.329760661,Asia
Bahrain,BHR,1989,YR1989,2.245539788,Asia
Bahrain,BHR,1990,YR1990,2.182360046,Asia
Bahrain,BHR,1991,YR1991,2.248901444,Asia
Bahrain,BHR,1992,YR1992,2.310709902,Asia
Bahrain,BHR,1993,YR1993,2.357844874,Asia
Bahrain,BHR,1994,YR1994,2.385626921,Asia
Bahrain,BHR,1995,YR1995,2.400757854,Asia
Bahrain,BHR,1996,YR1996,2.442687146,Asia
Bahrain,BHR,1997,YR1997,2.475076942,Asia
Bahrain,BHR,1998,YR1998,2.483786867,Asia
Bahrain,BHR,1999,YR1999,2.47336778,Asia
Bahrain,BHR,2000,YR2000,2.453164332,Asia
Bahrain,BHR,2001,YR2001,2.389236537,Asia
Bahrain,BHR,2002,YR2002,2.34143966,Asia
Bahrain,BHR,2003,YR2003,2.305485496,Asia
Bahrain,BHR,2004,YR2004,2.273077831,Asia
Bahrain,BHR,2005,YR2005,2.240306625,Asia
Bahrain,BHR,2006,YR2006,2.178590135,Asia
Bahrain,BHR,2007,YR2007,2.12893093,Asia
Bahrain,BHR,2008,YR2008,2.093050588,Asia
Bahrain,BHR,2009,YR2009,2.074634876,Asia
Bahrain,BHR,2010,YR2010,2.079767258,Asia
Bahrain,BHR,2011,YR2011,2.142861055,Asia
Bahrain,BHR,2012,YR2012,2.20186408,Asia
Bahrain,BHR,2013,YR2013,2.253412095,Asia
Bahrain,BHR,2014,YR2014,2.294856202,Asia
Bahrain,BHR,2015,YR2015,2.324232005,Asia
Bahrain,BHR,2016,YR2016,2.342487544,Asia
Bahrain,BHR,2017,YR2017,2.372302346,Asia
Bahrain,BHR,2018,YR2018,2.426333878,Asia
Bahrain,BHR,2019,YR2019,2.518809729,Asia
Bahrain,BHR,2020,YR2020,2.651190809,Asia
Bahrain,BHR,2021,YR2021,..,Asia
Bangladesh,BGD,1960,YR1960,2.693102757,Asia
Bangladesh,BGD,1961,YR1961,2.69920839,Asia
Bangladesh,BGD,1962,YR1962,2.699964063,Asia
Bangladesh,BGD,1963,YR1963,2.694762291,Asia
Bangladesh,BGD,1964,YR1964,2.683503817,Asia
Bangladesh,BGD,1965,YR1965,2.66797691,Asia
Bangladesh,BGD,1966,YR1966,2.704215257,Asia
Bangladesh,BGD,1967,YR1967,2.730719925,Asia
Bangladesh,BGD,1968,YR1968,2.748131133,Asia
Bangladesh,BGD,1969,YR1969,2.759324321,Asia
Bangladesh,BGD,1970,YR1970,2.768401508,Asia
Bangladesh,BGD,1971,YR1971,2.833243908,Asia
Bangladesh,BGD,1972,YR1972,2.89379452,Asia
Bangladesh,BGD,1973,YR1973,2.95130381,Asia
Bangladesh,BGD,1974,YR1974,3.004957666,Asia
Bangladesh,BGD,1975,YR1975,3.053851808,Asia
Bangladesh,BGD,1976,YR1976,3.087519171,Asia
Bangladesh,BGD,1977,YR1977,3.106354027,Asia
Bangladesh,BGD,1978,YR1978,3.110906567,Asia
Bangladesh,BGD,1979,YR1979,3.103948978,Asia
Bangladesh,BGD,1980,YR1980,3.088679962,Asia
Bangladesh,BGD,1981,YR1981,3.09785616,Asia
Bangladesh,BGD,1982,YR1982,3.096326869,Asia
Bangladesh,BGD,1983,YR1983,3.084127062,Asia
Bangladesh,BGD,1984,YR1984,3.061740011,Asia
Bangladesh,BGD,1985,YR1985,3.030919146,Asia
Bangladesh,BGD,1986,YR1986,3.06110889,Asia
Bangladesh,BGD,1987,YR1987,3.08665423,Asia
Bangladesh,BGD,1988,YR1988,3.108086817,Asia
Bangladesh,BGD,1989,YR1989,3.126333445,Asia
Bangladesh,BGD,1990,YR1990,3.142894761,Asia
Bangladesh,BGD,1991,YR1991,3.195740434,Asia
Bangladesh,BGD,1992,YR1992,3.24515262,Asia
Bangladesh,BGD,1993,YR1993,3.291845913,Asia
Bangladesh,BGD,1994,YR1994,3.336124976,Asia
Bangladesh,BGD,1995,YR1995,3.379013081,Asia
